,Year,Timesteps,Region,Technology,Carrier,Value
1238,2022,15,reg1,New_coal_PP,Coal,0.0
1239,2022,16,reg1,New_coal_PP,Coal,0.0
1240,2022,17,reg1,New_coal_PP,Coal,0.0
1241,2022,18,reg1,New_coal_PP,Coal,0.0
1242,2022,19,reg1,New_coal_PP,Coal,0.0
1243,2022,20,reg1,New_coal_PP,Coal,0.0
1244,2022,21,reg1,New_coal_PP,Coal,0.0
1245,2022,22,reg1,New_coal_PP,Coal,0.0
1246,2022,23,reg1,New_coal_PP,Coal,0.0
1247,2022,24,reg1,New_coal_PP,Coal,0.0
1248,2023,1,reg1,New_coal_PP,Coal,0.0
1249,2023,2,reg1,New_coal_PP,Coal,0.0
1250,2023,3,reg1,New_coal_PP,Coal,0.0
1251,2023,4,reg1,New_coal_PP,Coal,0.0
1252,2023,5,reg1,New_coal_PP,Coal,0.0
1253,2023,6,reg1,New_coal_PP,Coal,0.0
1254,2023,7,reg1,New_coal_PP,Coal,0.0
1255,2023,8,reg1,New_coal_PP,Coal,0.0
1256,2023,9,reg1,New_coal_PP,Coal,0.0
1257,2023,10,reg1,New_coal_PP,Coal,0.0
1258,2023,11,reg1,New_coal_PP,Coal,0.0
1259,2023,12,reg1,New_coal_PP,Coal,0.0
1260,2023,13,reg1,New_coal_PP,Coal,0.0
1261,2023,14,reg1,New_coal_PP,Coal,0.0
1262,2023,15,reg1,New_coal_PP,Coal,0.0
1263,2023,16,reg1,New_coal_PP,Coal,0.0
1264,2023,17,reg1,New_coal_PP,Coal,0.0
1265,2023,18,reg1,New_coal_PP,Coal,0.0
1266,2023,19,reg1,New_coal_PP,Coal,0.0
1267,2023,20,reg1,New_coal_PP,Coal,0.0
1268,2023,21,reg1,New_coal_PP,Coal,0.0
1269,2023,22,reg1,New_coal_PP,Coal,0.0
1270,2023,23,reg1,New_coal_PP,Coal,0.0
1271,2023,24,reg1,New_coal_PP,Coal,0.0
1272,2024,1,reg1,New_coal_PP,Coal,0.0
1273,2024,2,reg1,New_coal_PP,Coal,0.0
1274,2024,3,reg1,New_coal_PP,Coal,0.0
1275,2024,4,reg1,New_coal_PP,Coal,0.0
1276,2024,5,reg1,New_coal_PP,Coal,0.0
1277,2024,6,reg1,New_coal_PP,Coal,0.0
1278,2024,7,reg1,New_coal_PP,Coal,0.0
1279,2024,8,reg1,New_coal_PP,Coal,0.0
1280,2024,9,reg1,New_coal_PP,Coal,0.0
1281,2024,10,reg1,New_coal_PP,Coal,0.0
1282,2024,11,reg1,New_coal_PP,Coal,0.0
1283,2024,12,reg1,New_coal_PP,Coal,0.0
1284,2024,13,reg1,New_coal_PP,Coal,0.0
1285,2024,14,reg1,New_coal_PP,Coal,0.0
1286,2024,15,reg1,New_coal_PP,Coal,0.0
1287,2024,16,reg1,New_coal_PP,Coal,0.0
1288,2024,17,reg1,New_coal_PP,Coal,0.0
1289,2024,18,reg1,New_coal_PP,Coal,0.0
1290,2024,19,reg1,New_coal_PP,Coal,0.0
1291,2024,20,reg1,New_coal_PP,Coal,0.0
1292,2024,21,reg1,New_coal_PP,Coal,0.0
1293,2024,22,reg1,New_coal_PP,Coal,0.0
1294,2024,23,reg1,New_coal_PP,Coal,0.0
1295,2024,24,reg1,New_coal_PP,Coal,0.0
1296,2025,1,reg1,New_coal_PP,Coal,0.0
1297,2025,2,reg1,New_coal_PP,Coal,0.0
1298,2025,3,reg1,New_coal_PP,Coal,0.0
1299,2025,4,reg1,New_coal_PP,Coal,0.0
1300,2025,5,reg1,New_coal_PP,Coal,0.0
1301,2025,6,reg1,New_coal_PP,Coal,0.0
1302,2025,7,reg1,New_coal_PP,Coal,0.0
1303,2025,8,reg1,New_coal_PP,Coal,0.0
1304,2025,9,reg1,New_coal_PP,Coal,0.0
1305,2025,10,reg1,New_coal_PP,Coal,0.0
1306,2025,11,reg1,New_coal_PP,Coal,0.0
1307,2025,12,reg1,New_coal_PP,Coal,0.0
1308,2025,13,reg1,New_coal_PP,Coal,0.0
1309,2025,14,reg1,New_coal_PP,Coal,0.0
1310,2025,15,reg1,New_coal_PP,Coal,0.0
1311,2025,16,reg1,New_coal_PP,Coal,0.0
1312,2025,17,reg1,New_coal_PP,Coal,0.0
1313,2025,18,reg1,New_coal_PP,Coal,0.0
1314,2025,19,reg1,New_coal_PP,Coal,0.0
1315,2025,20,reg1,New_coal_PP,Coal,0.0
1316,2025,21,reg1,New_coal_PP,Coal,0.0
1317,2025,22,reg1,New_coal_PP,Coal,0.0
1318,2025,23,reg1,New_coal_PP,Coal,0.0
1319,2025,24,reg1,New_coal_PP,Coal,0.0
1320,2026,1,reg1,New_coal_PP,Coal,0.0
1321,2026,2,reg1,New_coal_PP,Coal,0.0
1322,2026,3,reg1,New_coal_PP,Coal,0.0
1323,2026,4,reg1,New_coal_PP,Coal,0.0
1324,2026,5,reg1,New_coal_PP,Coal,0.0
1325,2026,6,reg1,New_coal_PP,Coal,0.0
1326,2026,7,reg1,New_coal_PP,Coal,0.0
1327,2026,8,reg1,New_coal_PP,Coal,0.0
1328,2026,9,reg1,New_coal_PP,Coal,0.0
1329,2026,10,reg1,New_coal_PP,Coal,0.0
1330,2026,11,reg1,New_coal_PP,Coal,0.0
1331,2026,12,reg1,New_coal_PP,Coal,0.0
1332,2026,13,reg1,New_coal_PP,Coal,0.0
1333,2026,14,reg1,New_coal_PP,Coal,0.0
1334,2026,15,reg1,New_coal_PP,Coal,0.0
1335,2026,16,reg1,New_coal_PP,Coal,0.0
1336,2026,17,reg1,New_coal_PP,Coal,0.0
1337,2026,18,reg1,New_coal_PP,Coal,0.0
1338,2026,19,reg1,New_coal_PP,Coal,0.0
1339,2026,20,reg1,New_coal_PP,Coal,0.0
1340,2026,21,reg1,New_coal_PP,Coal,0.0
1341,2026,22,reg1,New_coal_PP,Coal,0.0
1342,2026,23,reg1,New_coal_PP,Coal,0.0
1343,2026,24,reg1,New_coal_PP,Coal,0.0
1344,2027,1,reg1,New_coal_PP,Coal,0.0
1345,2027,2,reg1,New_coal_PP,Coal,0.0
1346,2027,3,reg1,New_coal_PP,Coal,0.0
1347,2027,4,reg1,New_coal_PP,Coal,0.0
1348,2027,5,reg1,New_coal_PP,Coal,0.0
1349,2027,6,reg1,New_coal_PP,Coal,0.0
1350,2027,7,reg1,New_coal_PP,Coal,0.0
1351,2027,8,reg1,New_coal_PP,Coal,0.0
1352,2027,9,reg1,New_coal_PP,Coal,0.0
1353,2027,10,reg1,New_coal_PP,Coal,0.0
1354,2027,11,reg1,New_coal_PP,Coal,0.0
1355,2027,12,reg1,New_coal_PP,Coal,0.0
1356,2027,13,reg1,New_coal_PP,Coal,0.0
1357,2027,14,reg1,New_coal_PP,Coal,0.0
1358,2027,15,reg1,New_coal_PP,Coal,0.0
1359,2027,16,reg1,New_coal_PP,Coal,0.0
1360,2027,17,reg1,New_coal_PP,Coal,0.0
1361,2027,18,reg1,New_coal_PP,Coal,0.0
1362,2027,19,reg1,New_coal_PP,Coal,0.0
1363,2027,20,reg1,New_coal_PP,Coal,0.0
1364,2027,21,reg1,New_coal_PP,Coal,0.0
1365,2027,22,reg1,New_coal_PP,Coal,0.0
1366,2027,23,reg1,New_coal_PP,Coal,0.0
1367,2027,24,reg1,New_coal_PP,Coal,0.0
1368,2028,1,reg1,New_coal_PP,Coal,0.0
1369,2028,2,reg1,New_coal_PP,Coal,0.0
1370,2028,3,reg1,New_coal_PP,Coal,0.0
1371,2028,4,reg1,New_coal_PP,Coal,0.0
1372,2028,5,reg1,New_coal_PP,Coal,0.0
1373,2028,6,reg1,New_coal_PP,Coal,0.0
1374,2028,7,reg1,New_coal_PP,Coal,0.0
1375,2028,8,reg1,New_coal_PP,Coal,0.0
1376,2028,9,reg1,New_coal_PP,Coal,0.0
1377,2028,10,reg1,New_coal_PP,Coal,0.0
1378,2028,11,reg1,New_coal_PP,Coal,0.0
1379,2028,12,reg1,New_coal_PP,Coal,0.0
1380,2028,13,reg1,New_coal_PP,Coal,0.0
1381,2028,14,reg1,New_coal_PP,Coal,0.0
1382,2028,15,reg1,New_coal_PP,Coal,0.0
1383,2028,16,reg1,New_coal_PP,Coal,0.0
1384,2028,17,reg1,New_coal_PP,Coal,0.0
1385,2028,18,reg1,New_coal_PP,Coal,0.0
1386,2028,19,reg1,New_coal_PP,Coal,0.0
1387,2028,20,reg1,New_coal_PP,Coal,0.0
1388,2028,21,reg1,New_coal_PP,Coal,0.0
1389,2028,22,reg1,New_coal_PP,Coal,0.0
1390,2028,23,reg1,New_coal_PP,Coal,0.0
1391,2028,24,reg1,New_coal_PP,Coal,0.0
1392,2029,1,reg1,New_coal_PP,Coal,0.0
1393,2029,2,reg1,New_coal_PP,Coal,0.0
1394,2029,3,reg1,New_coal_PP,Coal,0.0
1395,2029,4,reg1,New_coal_PP,Coal,0.0
1396,2029,5,reg1,New_coal_PP,Coal,0.0
1397,2029,6,reg1,New_coal_PP,Coal,0.0
1398,2029,7,reg1,New_coal_PP,Coal,0.0
1399,2029,8,reg1,New_coal_PP,Coal,0.0
1400,2029,9,reg1,New_coal_PP,Coal,0.0
1401,2029,10,reg1,New_coal_PP,Coal,0.0
1402,2029,11,reg1,New_coal_PP,Coal,0.0
1403,2029,12,reg1,New_coal_PP,Coal,0.0
1404,2029,13,reg1,New_coal_PP,Coal,0.0
1405,2029,14,reg1,New_coal_PP,Coal,0.0
1406,2029,15,reg1,New_coal_PP,Coal,0.0
1407,2029,16,reg1,New_coal_PP,Coal,0.0
1408,2029,17,reg1,New_coal_PP,Coal,0.0
1409,2029,18,reg1,New_coal_PP,Coal,0.0
1410,2029,19,reg1,New_coal_PP,Coal,0.0
1411,2029,20,reg1,New_coal_PP,Coal,0.0
1412,2029,21,reg1,New_coal_PP,Coal,0.0
1413,2029,22,reg1,New_coal_PP,Coal,0.0
1414,2029,23,reg1,New_coal_PP,Coal,0.0
1415,2029,24,reg1,New_coal_PP,Coal,0.0
1416,2030,1,reg1,New_coal_PP,Coal,0.0
1417,2030,2,reg1,New_coal_PP,Coal,0.0
1418,2030,3,reg1,New_coal_PP,Coal,0.0
1419,2030,4,reg1,New_coal_PP,Coal,0.0
1420,2030,5,reg1,New_coal_PP,Coal,0.0
1421,2030,6,reg1,New_coal_PP,Coal,0.0
1422,2030,7,reg1,New_coal_PP,Coal,0.0
1423,2030,8,reg1,New_coal_PP,Coal,0.0
1424,2030,9,reg1,New_coal_PP,Coal,0.0
1425,2030,10,reg1,New_coal_PP,Coal,0.0
1426,2030,11,reg1,New_coal_PP,Coal,0.0
1427,2030,12,reg1,New_coal_PP,Coal,0.0
1428,2030,13,reg1,New_coal_PP,Coal,0.0
1429,2030,14,reg1,New_coal_PP,Coal,0.0
1430,2030,15,reg1,New_coal_PP,Coal,0.0
1431,2030,16,reg1,New_coal_PP,Coal,0.0
1432,2030,17,reg1,New_coal_PP,Coal,0.0
1433,2030,18,reg1,New_coal_PP,Coal,0.0
1434,2030,19,reg1,New_coal_PP,Coal,0.0
1435,2030,20,reg1,New_coal_PP,Coal,0.0
1436,2030,21,reg1,New_coal_PP,Coal,0.0
1437,2030,22,reg1,New_coal_PP,Coal,0.0
1438,2030,23,reg1,New_coal_PP,Coal,0.0
1439,2030,24,reg1,New_coal_PP,Coal,0.0
1440,2019,1,reg1,New_bio_PP,Biofuel,0.0
1441,2019,2,reg1,New_bio_PP,Biofuel,0.0
1442,2019,3,reg1,New_bio_PP,Biofuel,0.0
1443,2019,4,reg1,New_bio_PP,Biofuel,0.0
1444,2019,5,reg1,New_bio_PP,Biofuel,0.0
1445,2019,6,reg1,New_bio_PP,Biofuel,0.0
1446,2019,7,reg1,New_bio_PP,Biofuel,0.0
1447,2019,8,reg1,New_bio_PP,Biofuel,0.0
1448,2019,9,reg1,New_bio_PP,Biofuel,0.0
1449,2019,10,reg1,New_bio_PP,Biofuel,0.0
1450,2019,11,reg1,New_bio_PP,Biofuel,0.0
1451,2019,12,reg1,New_bio_PP,Biofuel,0.0
1452,2019,13,reg1,New_bio_PP,Biofuel,0.0
1453,2019,14,reg1,New_bio_PP,Biofuel,0.0
1454,2019,15,reg1,New_bio_PP,Biofuel,0.0
1455,2019,16,reg1,New_bio_PP,Biofuel,0.0
1456,2019,17,reg1,New_bio_PP,Biofuel,0.0
1457,2019,18,reg1,New_bio_PP,Biofuel,0.0
1458,2019,19,reg1,New_bio_PP,Biofuel,0.0
1459,2019,20,reg1,New_bio_PP,Biofuel,0.0
1460,2019,21,reg1,New_bio_PP,Biofuel,0.0
1461,2019,22,reg1,New_bio_PP,Biofuel,0.0
1462,2019,23,reg1,New_bio_PP,Biofuel,0.0
1463,2019,24,reg1,New_bio_PP,Biofuel,0.0
1464,2020,1,reg1,New_bio_PP,Biofuel,131376.7575505569
1465,2020,2,reg1,New_bio_PP,Biofuel,141076.7885170824
1466,2020,3,reg1,New_bio_PP,Biofuel,130003.13925707222
1467,2020,4,reg1,New_bio_PP,Biofuel,137761.30469973982
1468,2020,5,reg1,New_bio_PP,Biofuel,143126.0334732826
1469,2020,6,reg1,New_bio_PP,Biofuel,154516.49362746908
1470,2020,7,reg1,New_bio_PP,Biofuel,172290.89653712377
1471,2020,8,reg1,New_bio_PP,Biofuel,172290.89653712377
1472,2020,9,reg1,New_bio_PP,Biofuel,172290.89653712377
1473,2020,10,reg1,New_bio_PP,Biofuel,172290.89653712377
1474,2020,11,reg1,New_bio_PP,Biofuel,172290.89653712377
1475,2020,12,reg1,New_bio_PP,Biofuel,172290.89653712377
1476,2020,13,reg1,New_bio_PP,Biofuel,172290.89653712377
1477,2020,14,reg1,New_bio_PP,Biofuel,172290.89653712377
1478,2020,15,reg1,New_bio_PP,Biofuel,167633.11461942826
1479,2020,16,reg1,New_bio_PP,Biofuel,156783.2815116103
1480,2020,17,reg1,New_bio_PP,Biofuel,172290.89653712377
1481,2020,18,reg1,New_bio_PP,Biofuel,172290.89653712377
1482,2020,19,reg1,New_bio_PP,Biofuel,172290.89653712377
1483,2020,20,reg1,New_bio_PP,Biofuel,172290.89653712377
1484,2020,21,reg1,New_bio_PP,Biofuel,172290.89653712377
1485,2020,22,reg1,New_bio_PP,Biofuel,172290.89653712377
1486,2020,23,reg1,New_bio_PP,Biofuel,136818.3760044936
1487,2020,24,reg1,New_bio_PP,Biofuel,138484.70726879084
1488,2021,1,reg1,New_bio_PP,Biofuel,133754.74282343546
1489,2021,2,reg1,New_bio_PP,Biofuel,144844.34611520116
1490,2021,3,reg1,New_bio_PP,Biofuel,133056.5612947894
1491,2021,4,reg1,New_bio_PP,Biofuel,141881.31866771725
1492,2021,5,reg1,New_bio_PP,Biofuel,147884.7635677431
1493,2021,6,reg1,New_bio_PP,Biofuel,161146.9205011464
1494,2021,7,reg1,New_bio_PP,Biofuel,199367.59986391218
1495,2021,8,reg1,New_bio_PP,Biofuel,199367.59986391218
1496,2021,9,reg1,New_bio_PP,Biofuel,199367.59986391218
1497,2021,10,reg1,New_bio_PP,Biofuel,189134.29993210503
1498,2021,11,reg1,New_bio_PP,Biofuel,190175.33095419384
1499,2021,12,reg1,New_bio_PP,Biofuel,199367.59986391218
1500,2021,13,reg1,New_bio_PP,Biofuel,199367.59986391218
1501,2021,14,reg1,New_bio_PP,Biofuel,176688.95938404612
1502,2021,15,reg1,New_bio_PP,Biofuel,164015.3290238894
1503,2021,16,reg1,New_bio_PP,Biofuel,156157.09686135544
1504,2021,17,reg1,New_bio_PP,Biofuel,177865.12864504717
1505,2021,18,reg1,New_bio_PP,Biofuel,199367.59986391218
1506,2021,19,reg1,New_bio_PP,Biofuel,199367.59986391218
1507,2021,20,reg1,New_bio_PP,Biofuel,199367.59986391218
1508,2021,21,reg1,New_bio_PP,Biofuel,199367.59986391218
1509,2021,22,reg1,New_bio_PP,Biofuel,182396.7101821721
1510,2021,23,reg1,New_bio_PP,Biofuel,138467.89539736733
1511,2021,24,reg1,New_bio_PP,Biofuel,140824.30883445154
1512,2022,1,reg1,New_bio_PP,Biofuel,143593.1307706413
1513,2022,2,reg1,New_bio_PP,Biofuel,153533.37766952885
1514,2022,3,reg1,New_bio_PP,Biofuel,142467.59983602172
1515,2022,4,reg1,New_bio_PP,Biofuel,152087.58698758428
1516,2022,5,reg1,New_bio_PP,Biofuel,157446.51227130607
1517,2022,6,reg1,New_bio_PP,Biofuel,173278.5033937461
1518,2022,7,reg1,New_bio_PP,Biofuel,199367.59986391218
1519,2022,8,reg1,New_bio_PP,Biofuel,199367.59986391218
1520,2022,9,reg1,New_bio_PP,Biofuel,199367.59986391218
1521,2022,10,reg1,New_bio_PP,Biofuel,160334.87207321016
1522,2022,11,reg1,New_bio_PP,Biofuel,158233.22185820166
1523,2022,12,reg1,New_bio_PP,Biofuel,168864.6013340608
1524,2022,13,reg1,New_bio_PP,Biofuel,178378.01268133457
1525,2022,14,reg1,New_bio_PP,Biofuel,146863.91694115155
1526,2022,15,reg1,New_bio_PP,Biofuel,140098.76614564745
1527,2022,16,reg1,New_bio_PP,Biofuel,141705.64675022385
1528,2022,17,reg1,New_bio_PP,Biofuel,176922.09671803008
1529,2022,18,reg1,New_bio_PP,Biofuel,199367.59986391218
1530,2022,19,reg1,New_bio_PP,Biofuel,199367.59986391218
1531,2022,20,reg1,New_bio_PP,Biofuel,199367.59986391218
1532,2022,21,reg1,New_bio_PP,Biofuel,199367.59986391218
1533,2022,22,reg1,New_bio_PP,Biofuel,191466.0722057785
1534,2022,23,reg1,New_bio_PP,Biofuel,147339.05009086814
1535,2022,24,reg1,New_bio_PP,Biofuel,149299.15795320238
1536,2023,1,reg1,New_bio_PP,Biofuel,146286.78011570033
1537,2023,2,reg1,New_bio_PP,Biofuel,158508.96623569424
1538,2023,3,reg1,New_bio_PP,Biofuel,146939.78819472628
1539,2023,4,reg1,New_bio_PP,Biofuel,157435.54732052222
1540,2023,5,reg1,New_bio_PP,Biofuel,163248.7942014198
1541,2023,6,reg1,New_bio_PP,Biofuel,179484.42950157722
1542,2023,7,reg1,New_bio_PP,Biofuel,199367.59986391218
1543,2023,8,reg1,New_bio_PP,Biofuel,199367.59986391218
1544,2023,9,reg1,New_bio_PP,Biofuel,177556.97458819379
1545,2023,10,reg1,New_bio_PP,Biofuel,125083.4017222291
1546,2023,11,reg1,New_bio_PP,Biofuel,119166.208177404
1547,2023,12,reg1,New_bio_PP,Biofuel,129575.44350775382
1548,2023,13,reg1,New_bio_PP,Biofuel,142131.21071510256
1549,2023,14,reg1,New_bio_PP,Biofuel,110959.35785783025
1550,2023,15,reg1,New_bio_PP,Biofuel,110091.38283762673
1551,2023,16,reg1,New_bio_PP,Biofuel,121685.54765286711
1552,2023,17,reg1,New_bio_PP,Biofuel,172453.0877666358
1553,2023,18,reg1,New_bio_PP,Biofuel,199367.59986391218
1554,2023,19,reg1,New_bio_PP,Biofuel,199367.59986391218
1555,2023,20,reg1,New_bio_PP,Biofuel,199367.59986391218
1556,2023,21,reg1,New_bio_PP,Biofuel,199367.59986391218
1557,2023,22,reg1,New_bio_PP,Biofuel,197072.06341101372
1558,2023,23,reg1,New_bio_PP,Biofuel,149117.1844642065
1559,2023,24,reg1,New_bio_PP,Biofuel,152910.64754001837
1560,2024,1,reg1,New_bio_PP,Biofuel,142840.29395005445
1561,2024,2,reg1,New_bio_PP,Biofuel,156687.95764030353
1562,2024,3,reg1,New_bio_PP,Biofuel,144858.25120098772
1563,2024,4,reg1,New_bio_PP,Biofuel,156335.18703393565
1564,2024,5,reg1,New_bio_PP,Biofuel,162727.0077706172
1565,2024,6,reg1,New_bio_PP,Biofuel,181071.70278536342
1566,2024,7,reg1,New_bio_PP,Biofuel,203143.5214454055
1567,2024,8,reg1,New_bio_PP,Biofuel,203143.5214454055
1568,2024,9,reg1,New_bio_PP,Biofuel,146505.18386866624
1569,2024,10,reg1,New_bio_PP,Biofuel,86615.27888460107
1570,2024,11,reg1,New_bio_PP,Biofuel,79558.61777775569
1571,2024,12,reg1,New_bio_PP,Biofuel,91732.8270472984
1572,2024,13,reg1,New_bio_PP,Biofuel,106234.37785981546
1573,2024,14,reg1,New_bio_PP,Biofuel,78077.35651019006
1574,2024,15,reg1,New_bio_PP,Biofuel,82893.24850357727
1575,2024,16,reg1,New_bio_PP,Biofuel,102520.38275718906
1576,2024,17,reg1,New_bio_PP,Biofuel,167465.79418396103
1577,2024,18,reg1,New_bio_PP,Biofuel,203143.5214454055
1578,2024,19,reg1,New_bio_PP,Biofuel,203143.5214454055
1579,2024,20,reg1,New_bio_PP,Biofuel,203143.5214454055
1580,2024,21,reg1,New_bio_PP,Biofuel,203143.5214454055
1581,2024,22,reg1,New_bio_PP,Biofuel,193487.77833844724
1582,2024,23,reg1,New_bio_PP,Biofuel,143591.28424529912
1583,2024,24,reg1,New_bio_PP,Biofuel,148646.6945371166
1584,2025,1,reg1,New_bio_PP,Biofuel,134827.94960852788
1585,2025,2,reg1,New_bio_PP,Biofuel,150546.30618836332
1586,2025,3,reg1,New_bio_PP,Biofuel,138349.0478909849
1587,2025,4,reg1,New_bio_PP,Biofuel,150991.59522120713
1588,2025,5,reg1,New_bio_PP,Biofuel,158046.32153171574
1589,2025,6,reg1,New_bio_PP,Biofuel,178244.38716918603
1590,2025,7,reg1,New_bio_PP,Biofuel,203143.5214454055
1591,2025,8,reg1,New_bio_PP,Biofuel,203143.5214454055
1592,2025,9,reg1,New_bio_PP,Biofuel,113732.42648472526
1593,2025,10,reg1,New_bio_PP,Biofuel,44747.09759250042
1594,2025,11,reg1,New_bio_PP,Biofuel,35491.09942360197
1595,2025,12,reg1,New_bio_PP,Biofuel,48584.73935927241
1596,2025,13,reg1,New_bio_PP,Biofuel,66162.99117672641
1597,2025,14,reg1,New_bio_PP,Biofuel,39447.54259119684
1598,2025,15,reg1,New_bio_PP,Biofuel,49671.643564138656
1599,2025,16,reg1,New_bio_PP,Biofuel,77807.19090557589
1600,2025,17,reg1,New_bio_PP,Biofuel,157699.27170346337
1601,2025,18,reg1,New_bio_PP,Biofuel,203143.5214454055
1602,2025,19,reg1,New_bio_PP,Biofuel,203143.5214454055
1603,2025,20,reg1,New_bio_PP,Biofuel,203143.5214454055
1604,2025,21,reg1,New_bio_PP,Biofuel,203143.5214454055
1605,2025,22,reg1,New_bio_PP,Biofuel,184909.21031214247
1606,2025,23,reg1,New_bio_PP,Biofuel,133654.62215891626
1607,2025,24,reg1,New_bio_PP,Biofuel,139988.26423448065
1608,2026,1,reg1,New_bio_PP,Biofuel,121565.45065043579
1609,2026,2,reg1,New_bio_PP,Biofuel,138615.33531986168
1610,2026,3,reg1,New_bio_PP,Biofuel,125137.30621001772
1611,2026,4,reg1,New_bio_PP,Biofuel,138859.72327225385
1612,2026,5,reg1,New_bio_PP,Biofuel,146265.47660563083
1613,2026,6,reg1,New_bio_PP,Biofuel,167358.0694817694
1614,2026,7,reg1,New_bio_PP,Biofuel,203143.5214454055
1615,2026,8,reg1,New_bio_PP,Biofuel,203143.5214454055
1616,2026,9,reg1,New_bio_PP,Biofuel,72385.7281883096
1617,2026,10,reg1,New_bio_PP,Biofuel,0.0
1618,2026,11,reg1,New_bio_PP,Biofuel,0.0
1619,2026,12,reg1,New_bio_PP,Biofuel,0.0
1620,2026,13,reg1,New_bio_PP,Biofuel,13191.790779782927
1621,2026,14,reg1,New_bio_PP,Biofuel,0.0
1622,2026,15,reg1,New_bio_PP,Biofuel,4633.095748230591
1623,2026,16,reg1,New_bio_PP,Biofuel,42308.490152667524
1624,2026,17,reg1,New_bio_PP,Biofuel,136709.81068994285
1625,2026,18,reg1,New_bio_PP,Biofuel,203143.5214454055
1626,2026,19,reg1,New_bio_PP,Biofuel,203143.5214454055
1627,2026,20,reg1,New_bio_PP,Biofuel,203143.5214454055
1628,2026,21,reg1,New_bio_PP,Biofuel,203143.5214454055
1629,2026,22,reg1,New_bio_PP,Biofuel,172737.0375771317
1630,2026,23,reg1,New_bio_PP,Biofuel,118335.69352073758
1631,2026,24,reg1,New_bio_PP,Biofuel,125054.0786300514
1632,2027,1,reg1,New_bio_PP,Biofuel,87966.02826116605
1633,2027,2,reg1,New_bio_PP,Biofuel,105896.73358062097
1634,2027,3,reg1,New_bio_PP,Biofuel,92631.23988240486
1635,2027,4,reg1,New_bio_PP,Biofuel,106749.66182711486
1636,2027,5,reg1,New_bio_PP,Biofuel,114355.06770829983
1637,2027,6,reg1,New_bio_PP,Biofuel,137637.88887214212
1638,2027,7,reg1,New_bio_PP,Biofuel,196138.52681809728
1639,2027,8,reg1,New_bio_PP,Biofuel,180630.5720433979
1640,2027,9,reg1,New_bio_PP,Biofuel,13319.539011380812
1641,2027,10,reg1,New_bio_PP,Biofuel,0.0
1642,2027,11,reg1,New_bio_PP,Biofuel,0.0
1643,2027,12,reg1,New_bio_PP,Biofuel,0.0
1644,2027,13,reg1,New_bio_PP,Biofuel,0.0
1645,2027,14,reg1,New_bio_PP,Biofuel,0.0
1646,2027,15,reg1,New_bio_PP,Biofuel,0.0
1647,2027,16,reg1,New_bio_PP,Biofuel,0.0
1648,2027,17,reg1,New_bio_PP,Biofuel,98058.24943460687
1649,2027,18,reg1,New_bio_PP,Biofuel,203143.5214454055
1650,2027,19,reg1,New_bio_PP,Biofuel,203143.5214454055
1651,2027,20,reg1,New_bio_PP,Biofuel,203143.5214454055
1652,2027,21,reg1,New_bio_PP,Biofuel,203143.5214454055
1653,2027,22,reg1,New_bio_PP,Biofuel,141919.67450906575
1654,2027,23,reg1,New_bio_PP,Biofuel,85038.307852018
1655,2027,24,reg1,New_bio_PP,Biofuel,92669.40268987123
1656,2028,1,reg1,New_bio_PP,Biofuel,34864.64135474282
1657,2028,2,reg1,New_bio_PP,Biofuel,54448.76596969811
1658,2028,3,reg1,New_bio_PP,Biofuel,40353.60256345016
1659,2028,4,reg1,New_bio_PP,Biofuel,55719.770926750614
1660,2028,5,reg1,New_bio_PP,Biofuel,63981.48075254551
1661,2028,6,reg1,New_bio_PP,Biofuel,88265.44301342334
1662,2028,7,reg1,New_bio_PP,Biofuel,149281.4311757494
1663,2028,8,reg1,New_bio_PP,Biofuel,125259.33674128198
1664,2028,9,reg1,New_bio_PP,Biofuel,0.0
1665,2028,10,reg1,New_bio_PP,Biofuel,0.0
1666,2028,11,reg1,New_bio_PP,Biofuel,0.0
1667,2028,12,reg1,New_bio_PP,Biofuel,0.0
1668,2028,13,reg1,New_bio_PP,Biofuel,0.0
1669,2028,14,reg1,New_bio_PP,Biofuel,0.0
1670,2028,15,reg1,New_bio_PP,Biofuel,0.0
1671,2028,16,reg1,New_bio_PP,Biofuel,0.0
1672,2028,17,reg1,New_bio_PP,Biofuel,39293.65146078022
1673,2028,18,reg1,New_bio_PP,Biofuel,169078.17764426288
1674,2028,19,reg1,New_bio_PP,Biofuel,203143.5214454055
1675,2028,20,reg1,New_bio_PP,Biofuel,203143.5214454055
1676,2028,21,reg1,New_bio_PP,Biofuel,203143.5214454055
1677,2028,22,reg1,New_bio_PP,Biofuel,91797.26975492381
1678,2028,23,reg1,New_bio_PP,Biofuel,31097.056226752797
1679,2028,24,reg1,New_bio_PP,Biofuel,39863.97027727421
1680,2029,1,reg1,New_bio_PP,Biofuel,0.0
1681,2029,2,reg1,New_bio_PP,Biofuel,0.0
1682,2029,3,reg1,New_bio_PP,Biofuel,0.0
1683,2029,4,reg1,New_bio_PP,Biofuel,0.0
1684,2029,5,reg1,New_bio_PP,Biofuel,6406.72936195429
1685,2029,6,reg1,New_bio_PP,Biofuel,32688.77583523759
1686,2029,7,reg1,New_bio_PP,Biofuel,98764.82370613795
1687,2029,8,reg1,New_bio_PP,Biofuel,65582.01739997002
1688,2029,9,reg1,New_bio_PP,Biofuel,0.0
1689,2029,10,reg1,New_bio_PP,Biofuel,0.0
